010,20081016224935,0,39.136071,117.209931,2008-10-16 22:49:35,taxi
010,20081016224935,1,39.136015,117.209849,2008-10-16 22:49:36,taxi
010,20081016224935,2,39.135966,117.209765,2008-10-16 22:49:37,taxi
010,20081016224935,3,39.135916,117.209695,2008-10-16 22:49:38,taxi
010,20081016224935,4,39.135864,117.209605,2008-10-16 22:49:39,taxi
010,20081016224935,5,39.135818,117.20952,2008-10-16 22:49:40,taxi
010,20081016224935,6,39.135773,117.209431,2008-10-16 22:49:41,taxi
010,20081016224935,7,39.135729,117.209339,2008-10-16 22:49:42,taxi
010,20081016224935,8,39.135681,117.209145,2008-10-16 22:49:44,taxi
010,20081016224935,9,39.135673,117.209046,2008-10-16 22:49:45,taxi
010,20081016224935,10,39.135684,117.208934,2008-10-16 22:49:46,taxi
010,20081016224935,11,39.135695,117.208824,2008-10-16 22:49:47,taxi
010,20081016224935,12,39.135718,117.20871,2008-10-16 22:49:48,taxi
010,20081016224935,13,39.135751,117.208586,2008-10-16 22:49:49,taxi
010,20081016224935,14,39.135805,117.208455,2008-10-16 22:49:50,taxi
010,20081016224935,15,39.135844,117.208325,2008-10-16 22:49:51,taxi
010,20081016224935,16,39.135888,117.208193,2008-10-16 22:49:52,taxi
010,20081016224935,17,39.136004,117.207918,2008-10-16 22:49:54,taxi
010,20081016224935,18,39.136063,117.207776,2008-10-16 22:49:55,taxi
010,20081016224935,19,39.136106,117.207646,2008-10-16 22:49:56,taxi
010,20081016224935,20,39.136151,117.207521,2008-10-16 22:49:57,taxi
010,20081016224935,21,39.1362,117.207384,2008-10-16 22:49:58,taxi
010,20081016224935,22,39.136253,117.207239,2008-10-16 22:49:59,taxi
010,20081016224935,23,39.136296,117.207091,2008-10-16 22:50:00,taxi
010,20081016224935,24,39.136333,117.206946,2008-10-16 22:50:01,taxi
010,20081016224935,25,39.136375,117.206801,2008-10-16 22:50:02,taxi
010,20081016224935,26,39.136464,117.206535,2008-10-16 22:50:04,taxi
010,20081016224935,27,39.136503,117.206393,2008-10-16 22:50:05,taxi
010,20081016224935,28,39.136534,117.206254,2008-10-16 22:50:06,taxi
010,20081016224935,29,39.136573,117.206123,2008-10-16 22:50:07,taxi
010,20081016224935,30,39.136611,117.205986,2008-10-16 22:50:08,taxi
010,20081016224935,31,39.13664,117.205856,2008-10-16 22:50:09,taxi
010,20081016224935,32,39.136681,117.205746,2008-10-16 22:50:10,taxi
010,20081016224935,33,39.136709,117.205633,2008-10-16 22:50:11,taxi
010,20081016224935,34,39.136739,117.205525,2008-10-16 22:50:12,taxi
010,20081016224935,35,39.136788,117.205336,2008-10-16 22:50:14,taxi
010,20081016224935,36,39.13682,117.205271,2008-10-16 22:50:15,taxi
010,20081016224935,37,39.136853,117.205216,2008-10-16 22:50:16,taxi
010,20081016224935,38,39.136896,117.205169,2008-10-16 22:50:17,taxi
010,20081016224935,39,39.136941,117.205114,2008-10-16 22:50:18,taxi
010,20081016224935,40,39.13698,117.205063,2008-10-16 22:50:19,taxi
010,20081016224935,41,39.137014,117.205033,2008-10-16 22:50:20,taxi
010,20081016224935,42,39.136703,117.201791,2008-10-16 23:10:06,train
010,20081016224935,43,39.13678,117.201644,2008-10-16 23:10:07,train
010,20081016224935,44,39.13688,117.201488,2008-10-16 23:10:08,train
010,20081016224935,45,39.13695,117.201365,2008-10-16 23:10:09,train
010,20081016224935,46,39.137031,117.201241,2008-10-16 23:10:10,train
010,20081016224935,47,39.137128,117.201115,2008-10-16 23:10:11,train
010,20081016224935,48,39.137213,117.201009,2008-10-16 23:10:12,train
010,20081016224935,49,39.137379,117.200801,2008-10-16 23:10:14,train
010,20081016224935,50,39.137461,117.200698,2008-10-16 23:10:15,train
010,20081016224935,51,39.137536,117.200598,2008-10-16 23:10:16,train
010,20081016224935,52,39.137615,117.2005,2008-10-16 23:10:17,train
010,20081016224935,53,39.137698,117.200406,2008-10-16 23:10:18,train
010,20081016224935,54,39.137781,117.200316,2008-10-16 23:10:19,train
010,20081016224935,55,39.137861,117.200233,2008-10-16 23:10:20,train
010,20081016224935,56,39.137933,117.200141,2008-10-16 23:10:21,train
010,20081016224935,57,39.138003,117.200053,2008-10-16 23:10:22,train
010,20081016224935,58,39.138151,117.199861,2008-10-16 23:10:24,train
010,20081016224935,59,39.138223,117.199768,2008-10-16 23:10:25,train
010,20081016224935,60,39.138298,117.199673,2008-10-16 23:10:26,train
010,20081016224935,61,39.138373,117.199581,2008-10-16 23:10:27,train
010,20081016224935,62,39.138446,117.199491,2008-10-16 23:10:28,train
010,20081016224935,63,39.13852,117.199408,2008-10-16 23:10:29,train
010,20081016224935,64,39.138593,117.199325,2008-10-16 23:10:30,train
010,20081016224935,65,39.138664,117.199243,2008-10-16 23:10:31,train
010,20081016224935,66,39.138741,117.199158,2008-10-16 23:10:32,train
010,20081016224935,67,39.138903,117.199006,2008-10-16 23:10:34,train
010,20081016224935,68,39.138988,117.198931,2008-10-16 23:10:35,train
010,20081016224935,69,39.139071,117.198851,2008-10-16 23:10:36,train
010,20081016224935,70,39.139155,117.198781,2008-10-16 23:10:37,train
010,20081016224935,71,39.139243,117.198716,2008-10-16 23:10:38,train
010,20081016224935,72,39.139331,117.198649,2008-10-16 23:10:39,train
010,20081016224935,73,39.139419,117.198586,2008-10-16 23:10:40,train
010,20081016224935,74,39.139509,117.198533,2008-10-16 23:10:41,train
010,20081016224935,75,39.139598,117.198476,2008-10-16 23:10:42,train
010,20081016224935,76,39.139776,117.19838,2008-10-16 23:10:44,train
010,20081016224935,77,39.139869,117.198333,2008-10-16 23:10:45,train
010,20081016224935,78,39.139958,117.198289,2008-10-16 23:10:46,train
010,20081016224935,79,39.140051,117.198244,2008-10-16 23:10:47,train
010,20081016224935,80,39.140138,117.198206,2008-10-16 23:10:48,train
010,20081016224935,81,39.140228,117.198175,2008-10-16 23:10:49,train
010,20081016224935,82,39.140316,117.198144,2008-10-16 23:10:50,train
010,20081016224935,83,39.140406,117.198121,2008-10-16 23:10:51,train
010,20081016224935,84,39.140501,117.198099,2008-10-16 23:10:52,train
010,20081016224935,85,39.140693,117.198056,2008-10-16 23:10:54,train
010,20081016224935,86,39.140789,117.198048,2008-10-16 23:10:55,train
010,20081016224935,87,39.140889,117.198041,2008-10-16 23:10:56,train
010,20081016224935,88,39.140985,117.198041,2008-10-16 23:10:57,train
010,20081016224935,89,39.141081,117.198033,2008-10-16 23:10:58,train
010,20081016224935,90,39.141178,117.19803,2008-10-16 23:10:59,train
010,20081016224935,91,39.141278,117.198031,2008-10-16 23:11:00,train
010,20081016224935,92,39.141381,117.198038,2008-10-16 23:11:01,train
010,20081016224935,93,39.141486,117.198044,2008-10-16 23:11:02,train
010,20081016224935,94,39.141685,117.198073,2008-10-16 23:11:04,train
010,20081016224935,95,39.14178,117.198089,2008-10-16 23:11:05,train
010,20081016224935,96,39.141873,117.198103,2008-10-16 23:11:06,train
010,20081016224935,97,39.141971,117.198134,2008-10-16 23:11:07,train
010,20081016224935,98,39.142068,117.198163,2008-10-16 23:11:08,train
010,20081016224935,99,39.142163,117.198196,2008-10-16 23:11:09,train
010,20081016224935,100,39.142256,117.198244,2008-10-16 23:11:10,train
010,20081016224935,101,39.142351,117.198288,2008-10-16 23:11:11,train
010,20081016224935,102,39.142446,117.198331,2008-10-16 23:11:12,train
010,20081016224935,103,39.142636,117.198428,2008-10-16 23:11:14,train
010,20081016224935,104,39.142723,117.198484,2008-10-16 23:11:15,train
010,20081016224935,105,39.14282,117.198548,2008-10-16 23:11:16,train
010,20081016224935,106,39.142906,117.198593,2008-10-16 23:11:17,train
010,20081016224935,107,39.142993,117.198653,2008-10-16 23:11:18,train
010,20081016224935,108,39.14308,117.198718,2008-10-16 23:11:19,train
010,20081016224935,109,39.143165,117.198794,2008-10-16 23:11:20,train
010,20081016224935,110,39.143255,117.198868,2008-10-16 23:11:21,train
010,20081016224935,111,39.143345,117.198946,2008-10-16 23:11:22,train
010,20081016224935,112,39.143501,117.199116,2008-10-16 23:11:24,train
010,20081016224935,113,39.143579,117.199203,2008-10-16 23:11:25,train
010,20081016224935,114,39.14366,117.199293,2008-10-16 23:11:26,train
010,20081016224935,115,39.14375,117.199376,2008-10-16 23:11:27,train
010,20081016224935,116,39.143831,117.199469,2008-10-16 23:11:28,train
010,20081016224935,117,39.143903,117.199571,2008-10-16 23:11:29,train
010,20081016224935,118,39.143978,117.199673,2008-10-16 23:11:30,train
010,20081016224935,119,39.144036,117.199771,2008-10-16 23:11:31,train
010,20081016224935,120,39.144098,117.199869,2008-10-16 23:11:32,train
010,20081016224935,121,39.144228,117.200088,2008-10-16 23:11:34,train
010,20081016224935,122,39.144283,117.200186,2008-10-16 23:11:35,train
010,20081016224935,123,39.144345,117.200288,2008-10-16 23:11:36,train
010,20081016224935,124,39.144406,117.200398,2008-10-16 23:11:37,train
010,20081016224935,125,39.14445,117.200501,2008-10-16 23:11:38,train
010,20081016224935,126,39.144493,117.200614,2008-10-16 23:11:39,train
010,20081016224935,127,39.144533,117.200723,2008-10-16 23:11:40,train
010,20081016224935,128,39.144568,117.200836,2008-10-16 23:11:41,train
010,20081016224935,129,39.144618,117.200954,2008-10-16 23:11:42,train
010,20081016224935,130,39.144713,117.201193,2008-10-16 23:11:44,train
010,20081016224935,131,39.144753,117.201309,2008-10-16 23:11:45,train
010,20081016224935,132,39.144791,117.201421,2008-10-16 23:11:46,train
010,20081016224935,133,39.144831,117.201531,2008-10-16 23:11:47,train
010,20081016224935,134,39.144873,117.201656,2008-10-16 23:11:48,train
010,20081016224935,135,39.144918,117.201774,2008-10-16 23:11:49,train
010,20081016224935,136,39.144958,117.201899,2008-10-16 23:11:50,train
010,20081016224935,137,39.145003,117.202021,2008-10-16 23:11:51,train
010,20081016224935,138,39.145048,117.202136,2008-10-16 23:11:52,train
010,20081016224935,139,39.145138,117.202379,2008-10-16 23:11:54,train
010,20081016224935,140,39.145166,117.202509,2008-10-16 23:11:55,train
010,20081016224935,141,39.145214,117.202628,2008-10-16 23:11:56,train
010,20081016224935,142,39.145265,117.202754,2008-10-16 23:11:57,train
010,20081016224935,143,39.145313,117.202873,2008-10-16 23:11:58,train
010,20081016224935,144,39.145368,117.203001,2008-10-16 23:11:59,train
010,20081016224935,145,39.145423,117.203126,2008-10-16 23:12:00,train
010,20081016224935,146,39.145478,117.203249,2008-10-16 23:12:01,train
