010,20081017112840,0,39.991614,116.327335,2008-10-17 11:28:40,walk
010,20081017112840,1,39.991608,116.327358,2008-10-17 11:28:41,walk
010,20081017112840,2,39.991598,116.32739,2008-10-17 11:28:42,walk
010,20081017112840,3,39.991573,116.327508,2008-10-17 11:28:46,walk
010,20081017112840,4,39.991575,116.327553,2008-10-17 11:28:47,walk
010,20081017112840,5,39.991569,116.327629,2008-10-17 11:28:49,walk
010,20081017112840,6,39.99156,116.327671,2008-10-17 11:28:50,walk
010,20081017112840,7,39.991553,116.327701,2008-10-17 11:28:51,walk
010,20081017112840,8,39.991543,116.327721,2008-10-17 11:28:52,walk
010,20081017112840,9,39.991534,116.327738,2008-10-17 11:28:53,walk
010,20081017112840,10,39.991531,116.32775,2008-10-17 11:28:54,walk
010,20081017112840,11,39.991524,116.327788,2008-10-17 11:28:55,walk
010,20081017112840,12,39.991528,116.327841,2008-10-17 11:28:56,walk
010,20081017112840,13,39.991521,116.327885,2008-10-17 11:28:57,walk
010,20081017112840,14,39.991506,116.327966,2008-10-17 11:28:59,walk
010,20081017112840,15,39.991504,116.328011,2008-10-17 11:29:00,walk
010,20081017112840,16,39.991496,116.328051,2008-10-17 11:29:01,walk
010,20081017112840,17,39.991493,116.328083,2008-10-17 11:29:02,walk
010,20081017112840,18,39.991496,116.328126,2008-10-17 11:29:03,walk
010,20081017112840,19,39.991503,116.328165,2008-10-17 11:29:04,walk
010,20081017112840,20,39.991515,116.328216,2008-10-17 11:29:05,walk
010,20081017112840,21,39.991523,116.328261,2008-10-17 11:29:06,walk
010,20081017112840,22,39.991528,116.328288,2008-10-17 11:29:07,walk
010,20081017112840,23,39.99153,116.32836,2008-10-17 11:29:09,walk
010,20081017112840,24,39.991536,116.328391,2008-10-17 11:29:10,walk
010,20081017112840,25,39.991536,116.328409,2008-10-17 11:29:11,walk
010,20081017112840,26,39.991533,116.328428,2008-10-17 11:29:12,walk
010,20081017112840,27,39.991524,116.328453,2008-10-17 11:29:13,walk
010,20081017112840,28,39.991518,116.328474,2008-10-17 11:29:14,walk
010,20081017112840,29,39.991519,116.328498,2008-10-17 11:29:15,walk
