010,20081106231922,0,39.845388,116.47484,2008-11-06 23:19:22,train
010,20081106231922,1,39.845796,116.474251,2008-11-06 23:19:23,train
010,20081106231922,2,39.846201,116.473673,2008-11-06 23:19:24,train
010,20081106231922,3,39.846608,116.473088,2008-11-06 23:19:25,train
010,20081106231922,4,39.847009,116.472518,2008-11-06 23:19:26,train
010,20081106231922,5,39.847415,116.471954,2008-11-06 23:19:27,train
010,20081106231922,6,39.847811,116.471396,2008-11-06 23:19:28,train
010,20081106231922,7,39.848599,116.470278,2008-11-06 23:19:30,train
010,20081106231922,8,39.848981,116.469718,2008-11-06 23:19:31,train
010,20081106231922,9,39.84936,116.469166,2008-11-06 23:19:32,train
010,20081106231922,10,39.849743,116.468611,2008-11-06 23:19:33,train
010,20081106231922,11,39.850121,116.468064,2008-11-06 23:19:34,train
010,20081106231922,12,39.850499,116.467521,2008-11-06 23:19:35,train
010,20081106231922,13,39.850874,116.466978,2008-11-06 23:19:36,train
010,20081106231922,14,39.851248,116.466449,2008-11-06 23:19:37,train
010,20081106231922,15,39.851623,116.465923,2008-11-06 23:19:38,train
010,20081106231922,16,39.852364,116.464888,2008-11-06 23:19:40,train
010,20081106231922,17,39.852728,116.464369,2008-11-06 23:19:41,train
010,20081106231922,18,39.853089,116.463863,2008-11-06 23:19:42,train
010,20081106231922,19,39.853449,116.463358,2008-11-06 23:19:43,train
010,20081106231922,20,39.853808,116.462858,2008-11-06 23:19:44,train
010,20081106231922,21,39.854166,116.462356,2008-11-06 23:19:45,train
010,20081106231922,22,39.854516,116.461858,2008-11-06 23:19:46,train
010,20081106231922,23,39.854863,116.461363,2008-11-06 23:19:47,train
010,20081106231922,24,39.855208,116.460861,2008-11-06 23:19:48,train
010,20081106231922,25,39.855886,116.459879,2008-11-06 23:19:50,train
010,20081106231922,26,39.856229,116.459393,2008-11-06 23:19:51,train
010,20081106231922,27,39.856569,116.458913,2008-11-06 23:19:52,train
010,20081106231922,28,39.856909,116.458433,2008-11-06 23:19:53,train
010,20081106231922,29,39.857244,116.457961,2008-11-06 23:19:54,train
010,20081106231922,30,39.857583,116.457485,2008-11-06 23:19:55,train
010,20081106231922,31,39.857918,116.457006,2008-11-06 23:19:56,train
010,20081106231922,32,39.858251,116.456524,2008-11-06 23:19:57,train
010,20081106231922,33,39.858588,116.456038,2008-11-06 23:19:58,train
010,20081106231922,34,39.859263,116.455083,2008-11-06 23:20:00,train
010,20081106231922,35,39.859603,116.454603,2008-11-06 23:20:01,train
010,20081106231922,36,39.859938,116.454126,2008-11-06 23:20:02,train
010,20081106231922,37,39.860275,116.453648,2008-11-06 23:20:03,train
010,20081106231922,38,39.860611,116.453169,2008-11-06 23:20:04,train
010,20081106231922,39,39.860944,116.452688,2008-11-06 23:20:05,train
010,20081106231922,40,39.861286,116.452208,2008-11-06 23:20:06,train
010,20081106231922,41,39.861619,116.451723,2008-11-06 23:20:07,train
010,20081106231922,42,39.861959,116.451241,2008-11-06 23:20:08,train
