010,20081016110447,0,39.990554,116.332048,2008-10-16 11:04:47,subway
010,20081016110447,1,39.990401,116.33205,2008-10-16 11:04:48,subway
010,20081016110447,2,39.990253,116.332058,2008-10-16 11:04:49,subway
010,20081016110447,3,39.99011,116.332048,2008-10-16 11:04:50,subway
010,20081016110447,4,39.989956,116.332048,2008-10-16 11:04:51,subway
010,20081016110447,5,39.989623,116.332048,2008-10-16 11:04:52,subway
010,20081016110447,6,39.989216,116.332073,2008-10-16 11:04:53,subway
010,20081016110447,7,39.988748,116.332091,2008-10-16 11:04:55,subway
010,20081016110447,8,39.988361,116.332168,2008-10-16 11:04:56,subway
010,20081016110447,9,39.988135,116.332173,2008-10-16 11:04:57,subway
010,20081016110447,10,39.987911,116.332185,2008-10-16 11:04:58,subway
010,20081016110447,11,39.987708,116.332188,2008-10-16 11:04:59,subway
010,20081016110447,12,39.987501,116.332189,2008-10-16 11:05:00,subway
010,20081016110447,13,39.987291,116.332201,2008-10-16 11:05:01,subway
010,20081016110447,14,39.987123,116.332193,2008-10-16 11:05:02,subway
010,20081016110447,15,39.986961,116.332186,2008-10-16 11:05:03,subway
010,20081016110447,16,39.986611,116.332179,2008-10-16 11:05:05,subway
010,20081016110447,17,39.986458,116.332171,2008-10-16 11:05:06,subway
010,20081016110447,18,39.986293,116.332183,2008-10-16 11:05:07,subway
010,20081016110447,19,39.986145,116.332191,2008-10-16 11:05:08,subway
010,20081016110447,20,39.985986,116.332194,2008-10-16 11:05:09,subway
010,20081016110447,21,39.985824,116.332206,2008-10-16 11:05:10,subway
010,20081016110447,22,39.985663,116.332211,2008-10-16 11:05:11,subway
010,20081016110447,23,39.9855,116.332223,2008-10-16 11:05:12,subway
010,20081016110447,24,39.985348,116.332236,2008-10-16 11:05:13,subway
010,20081016110447,25,39.985034,116.332273,2008-10-16 11:05:15,subway
010,20081016110447,26,39.98488,116.332293,2008-10-16 11:05:16,subway
010,20081016110447,27,39.984716,116.332313,2008-10-16 11:05:17,subway
010,20081016110447,28,39.984558,116.332333,2008-10-16 11:05:18,subway
010,20081016110447,29,39.984406,116.332359,2008-10-16 11:05:19,subway
010,20081016110447,30,39.984256,116.332385,2008-10-16 11:05:20,subway
010,20081016110447,31,39.984091,116.332403,2008-10-16 11:05:21,subway
010,20081016110447,32,39.98393,116.332418,2008-10-16 11:05:22,subway
010,20081016110447,33,39.983783,116.332434,2008-10-16 11:05:23,subway
010,20081016110447,34,39.983463,116.332476,2008-10-16 11:05:25,subway
010,20081016110447,35,39.983308,116.332498,2008-10-16 11:05:26,subway
010,20081016110447,36,39.983156,116.332523,2008-10-16 11:05:27,subway
010,20081016110447,37,39.982995,116.332544,2008-10-16 11:05:28,subway
010,20081016110447,38,39.982843,116.332565,2008-10-16 11:05:29,subway
010,20081016110447,39,39.982678,116.332591,2008-10-16 11:05:30,subway
010,20081016110447,40,39.982524,116.332631,2008-10-16 11:05:31,subway
010,20081016110447,41,39.982361,116.332656,2008-10-16 11:05:32,subway
010,20081016110447,42,39.982186,116.332686,2008-10-16 11:05:33,subway
010,20081016110447,43,39.981855,116.332731,2008-10-16 11:05:35,subway
010,20081016110447,44,39.981683,116.332751,2008-10-16 11:05:36,subway
010,20081016110447,45,39.981509,116.33277,2008-10-16 11:05:37,subway
010,20081016110447,46,39.981333,116.332795,2008-10-16 11:05:38,subway
010,20081016110447,47,39.981151,116.332819,2008-10-16 11:05:39,subway
010,20081016110447,48,39.980976,116.332843,2008-10-16 11:05:40,subway
010,20081016110447,49,39.980808,116.332873,2008-10-16 11:05:41,subway
010,20081016110447,50,39.980643,116.332894,2008-10-16 11:05:42,subway
010,20081016110447,51,39.980486,116.332918,2008-10-16 11:05:43,subway
010,20081016110447,52,39.980178,116.332961,2008-10-16 11:05:45,subway
010,20081016110447,53,39.980015,116.332983,2008-10-16 11:05:46,subway
010,20081016110447,54,39.979853,116.333006,2008-10-16 11:05:47,subway
010,20081016110447,55,39.979698,116.333035,2008-10-16 11:05:48,subway
010,20081016110447,56,39.979541,116.333063,2008-10-16 11:05:49,subway
010,20081016110447,57,39.979365,116.333093,2008-10-16 11:05:50,subway
010,20081016110447,58,39.979203,116.333126,2008-10-16 11:05:51,subway
010,20081016110447,59,39.979034,116.333153,2008-10-16 11:05:52,subway
010,20081016110447,60,39.97888,116.333179,2008-10-16 11:05:53,subway
010,20081016110447,61,39.978543,116.333244,2008-10-16 11:05:55,subway
010,20081016110447,62,39.978376,116.333278,2008-10-16 11:05:56,subway
010,20081016110447,63,39.978223,116.333308,2008-10-16 11:05:57,subway
010,20081016110447,64,39.978083,116.33334,2008-10-16 11:05:58,subway
010,20081016110447,65,39.977933,116.333383,2008-10-16 11:05:59,subway
010,20081016110447,66,39.977796,116.333418,2008-10-16 11:06:00,subway
010,20081016110447,67,39.977658,116.333455,2008-10-16 11:06:01,subway
010,20081016110447,68,39.97752,116.333486,2008-10-16 11:06:02,subway
010,20081016110447,69,39.977388,116.333516,2008-10-16 11:06:03,subway
010,20081016110447,70,39.977154,116.333558,2008-10-16 11:06:05,subway
010,20081016110447,71,39.977044,116.333583,2008-10-16 11:06:06,subway
010,20081016110447,72,39.976936,116.333601,2008-10-16 11:06:07,subway
010,20081016110447,73,39.976819,116.333618,2008-10-16 11:06:08,subway
010,20081016110447,74,39.976714,116.333645,2008-10-16 11:06:09,subway
010,20081016110447,75,39.976614,116.333663,2008-10-16 11:06:10,subway
010,20081016110447,76,39.976516,116.333675,2008-10-16 11:06:11,subway
010,20081016110447,77,39.976411,116.333688,2008-10-16 11:06:12,subway
010,20081016110447,78,39.976313,116.333708,2008-10-16 11:06:13,subway
010,20081016110447,79,39.976135,116.333731,2008-10-16 11:06:15,subway
