010,20081031101923,0,39.985738,116.341153,2008-10-31 10:19:23,taxi
010,20081031101923,1,39.985731,116.341305,2008-10-31 10:19:24,taxi
010,20081031101923,2,39.985709,116.34146,2008-10-31 10:19:25,taxi
010,20081031101923,3,39.985698,116.341591,2008-10-31 10:19:26,taxi
010,20081031101923,4,39.985681,116.341729,2008-10-31 10:19:27,taxi
010,20081031101923,5,39.985691,116.341869,2008-10-31 10:19:28,taxi
010,20081031101923,6,39.985695,116.341996,2008-10-31 10:19:29,taxi
010,20081031101923,7,39.985703,116.342243,2008-10-31 10:19:31,taxi
010,20081031101923,8,39.985701,116.342371,2008-10-31 10:19:32,taxi
010,20081031101923,9,39.985704,116.342503,2008-10-31 10:19:33,taxi
010,20081031101923,10,39.985716,116.34262,2008-10-31 10:19:34,taxi
010,20081031101923,11,39.985731,116.342733,2008-10-31 10:19:35,taxi
010,20081031101923,12,39.985746,116.342845,2008-10-31 10:19:36,taxi
010,20081031101923,13,39.985754,116.342943,2008-10-31 10:19:37,taxi
010,20081031101923,14,39.985761,116.343043,2008-10-31 10:19:38,taxi
010,20081031101923,15,39.985764,116.343135,2008-10-31 10:19:39,taxi
010,20081031101923,16,39.985781,116.343346,2008-10-31 10:19:41,taxi
010,20081031101923,17,39.985789,116.343446,2008-10-31 10:19:42,taxi
010,20081031101923,18,39.985791,116.34355,2008-10-31 10:19:43,taxi
010,20081031101923,19,39.985793,116.343655,2008-10-31 10:19:44,taxi
010,20081031101923,20,39.985798,116.343766,2008-10-31 10:19:45,taxi
010,20081031101923,21,39.985805,116.343883,2008-10-31 10:19:46,taxi
010,20081031101923,22,39.985808,116.344,2008-10-31 10:19:47,taxi
010,20081031101923,23,39.985841,116.344133,2008-10-31 10:19:48,taxi
010,20081031101923,24,39.985881,116.344276,2008-10-31 10:19:49,taxi
010,20081031101923,25,39.985818,116.344446,2008-10-31 10:19:51,taxi
010,20081031101923,26,39.985816,116.344548,2008-10-31 10:19:52,taxi
010,20081031101923,27,39.985815,116.344653,2008-10-31 10:19:53,taxi
010,20081031101923,28,39.985821,116.344763,2008-10-31 10:19:54,taxi
010,20081031101923,29,39.985801,116.344869,2008-10-31 10:19:55,taxi
010,20081031101923,30,39.985791,116.344959,2008-10-31 10:19:56,taxi
010,20081031101923,31,39.985791,116.345051,2008-10-31 10:19:57,taxi
010,20081031101923,32,39.985796,116.345133,2008-10-31 10:19:58,taxi
010,20081031101923,33,39.985763,116.345204,2008-10-31 10:19:59,taxi
010,20081031101923,34,39.985776,116.34541,2008-10-31 10:20:01,taxi
010,20081031101923,35,39.985771,116.345511,2008-10-31 10:20:02,taxi
010,20081031101923,36,39.98577,116.345613,2008-10-31 10:20:03,taxi
010,20081031101923,37,39.985783,116.345723,2008-10-31 10:20:04,taxi
010,20081031101923,38,39.985786,116.345843,2008-10-31 10:20:05,taxi
010,20081031101923,39,39.985798,116.345968,2008-10-31 10:20:06,taxi
010,20081031101923,40,39.985799,116.346079,2008-10-31 10:20:07,taxi
010,20081031101923,41,39.985803,116.34618,2008-10-31 10:20:08,taxi
010,20081031101923,42,39.985801,116.346285,2008-10-31 10:20:09,taxi
010,20081031101923,43,39.985809,116.346481,2008-10-31 10:20:11,taxi
010,20081031101923,44,39.985815,116.346568,2008-10-31 10:20:12,taxi
010,20081031101923,45,39.985796,116.346628,2008-10-31 10:20:13,taxi
010,20081031101923,46,39.985778,116.346666,2008-10-31 10:20:14,taxi
010,20081031101923,47,39.985756,116.346706,2008-10-31 10:20:15,taxi
010,20081031101923,48,39.985749,116.346746,2008-10-31 10:20:16,taxi
010,20081031101923,49,39.985748,116.346798,2008-10-31 10:20:17,taxi
010,20081031101923,50,39.985753,116.346841,2008-10-31 10:20:18,taxi
010,20081031101923,51,39.985773,116.346921,2008-10-31 10:20:19,taxi
010,20081031101923,52,39.985801,116.347086,2008-10-31 10:20:21,taxi
010,20081031101923,53,39.985813,116.347163,2008-10-31 10:20:22,taxi
010,20081031101923,54,39.985828,116.347241,2008-10-31 10:20:23,taxi
010,20081031101923,55,39.985819,116.347308,2008-10-31 10:20:24,taxi
010,20081031101923,56,39.985805,116.34737,2008-10-31 10:20:25,taxi
010,20081031101923,57,39.985815,116.34743,2008-10-31 10:20:26,taxi
010,20081031101923,58,39.985806,116.347483,2008-10-31 10:20:27,taxi
010,20081031101923,59,39.985771,116.347515,2008-10-31 10:20:28,taxi
010,20081031101923,60,39.985743,116.347556,2008-10-31 10:20:29,taxi
010,20081031101923,61,39.98568,116.347611,2008-10-31 10:20:31,taxi
010,20081031101923,62,39.985623,116.34763,2008-10-31 10:20:32,taxi
010,20081031101923,63,39.985553,116.347648,2008-10-31 10:20:33,taxi
