010,20081108094106,0,40.258388,116.195496,2008-11-08 09:41:06,walk
010,20081108094106,1,40.258386,116.195511,2008-11-08 09:41:07,walk
010,20081108094106,2,40.258388,116.195524,2008-11-08 09:41:08,walk
010,20081108094106,3,40.258391,116.195533,2008-11-08 09:41:09,walk
010,20081108094106,4,40.258391,116.195548,2008-11-08 09:41:10,walk
010,20081108094106,5,40.25839,116.195558,2008-11-08 09:41:11,walk
010,20081108094106,6,40.258388,116.195569,2008-11-08 09:41:12,walk
010,20081108094106,7,40.258386,116.195588,2008-11-08 09:41:13,walk
010,20081108094106,8,40.258388,116.195605,2008-11-08 09:41:14,walk
010,20081108094106,9,40.258388,116.195634,2008-11-08 09:41:16,walk
010,20081108094106,10,40.258393,116.195653,2008-11-08 09:41:17,walk
010,20081108094106,11,40.258401,116.19567,2008-11-08 09:41:18,walk
010,20081108094106,12,40.2584,116.195688,2008-11-08 09:41:19,walk
010,20081108094106,13,40.258401,116.195706,2008-11-08 09:41:20,walk
010,20081108094106,14,40.258405,116.195721,2008-11-08 09:41:21,walk
010,20081108094106,15,40.258405,116.195741,2008-11-08 09:41:22,walk
010,20081108094106,16,40.258405,116.195759,2008-11-08 09:41:23,walk
010,20081108094106,17,40.258405,116.19578,2008-11-08 09:41:24,walk
010,20081108094106,18,40.258398,116.195811,2008-11-08 09:41:26,walk
010,20081108094106,19,40.258398,116.195839,2008-11-08 09:41:27,walk
010,20081108094106,20,40.2584,116.195864,2008-11-08 09:41:28,walk
010,20081108094106,21,40.258396,116.195889,2008-11-08 09:41:29,walk
010,20081108094106,22,40.258396,116.195908,2008-11-08 09:41:30,walk
010,20081108094106,23,40.258396,116.195931,2008-11-08 09:41:31,walk
010,20081108094106,24,40.258401,116.195953,2008-11-08 09:41:32,walk
010,20081108094106,25,40.258409,116.195976,2008-11-08 09:41:33,walk
010,20081108094106,26,40.258414,116.195994,2008-11-08 09:41:34,walk
010,20081108094106,27,40.258433,116.196028,2008-11-08 09:41:36,walk
010,20081108094106,28,40.258446,116.196039,2008-11-08 09:41:37,walk
010,20081108094106,29,40.258463,116.196048,2008-11-08 09:41:38,walk
010,20081108094106,30,40.258484,116.196055,2008-11-08 09:41:39,walk
010,20081108094106,31,40.258503,116.196063,2008-11-08 09:41:40,walk
010,20081108094106,32,40.258523,116.196065,2008-11-08 09:41:41,walk
010,20081108094106,33,40.258538,116.196068,2008-11-08 09:41:42,walk
010,20081108094106,34,40.258549,116.196065,2008-11-08 09:41:43,walk
010,20081108094106,35,40.258561,116.196055,2008-11-08 09:41:44,walk
010,20081108094106,36,40.258594,116.196049,2008-11-08 09:41:46,walk
010,20081108094106,37,40.258609,116.196051,2008-11-08 09:41:47,walk
010,20081108094106,38,40.258629,116.196045,2008-11-08 09:41:48,walk
010,20081108094106,39,40.258648,116.196036,2008-11-08 09:41:49,walk
010,20081108094106,40,40.258666,116.196033,2008-11-08 09:41:50,walk
010,20081108094106,41,40.258678,116.196033,2008-11-08 09:41:51,walk
010,20081108094106,42,40.258691,116.196023,2008-11-08 09:41:52,walk
010,20081108094106,43,40.258706,116.196018,2008-11-08 09:41:53,walk
010,20081108094106,44,40.258719,116.196015,2008-11-08 09:41:54,walk
010,20081108094106,45,40.258738,116.196004,2008-11-08 09:41:56,walk
010,20081108094106,46,40.258754,116.196,2008-11-08 09:41:57,walk
010,20081108094106,47,40.258771,116.195998,2008-11-08 09:41:58,walk
010,20081108094106,48,40.258786,116.195998,2008-11-08 09:41:59,walk
010,20081108094106,49,40.258795,116.195994,2008-11-08 09:42:00,walk
010,20081108094106,50,40.258805,116.195984,2008-11-08 09:42:01,walk
010,20081108094106,51,40.258809,116.195971,2008-11-08 09:42:02,walk
010,20081108094106,52,40.258833,116.19597,2008-11-08 09:42:03,walk
010,20081108094106,53,40.258841,116.195971,2008-11-08 09:42:04,walk
010,20081108094106,54,40.258885,116.195964,2008-11-08 09:42:06,walk
