010,20081013230418,0,39.13843,117.217018,2008-10-13 23:04:18,taxi
010,20081013230418,1,39.138475,117.216988,2008-10-13 23:04:19,taxi
010,20081013230418,2,39.138718,117.216879,2008-10-13 23:04:23,taxi
010,20081013230418,3,39.138733,117.216846,2008-10-13 23:04:24,taxi
010,20081013230418,4,39.138736,117.216799,2008-10-13 23:04:25,taxi
010,20081013230418,5,39.138774,117.216738,2008-10-13 23:04:26,taxi
010,20081013230418,6,39.1388,117.216591,2008-10-13 23:04:28,taxi
010,20081013230418,7,39.138803,117.216506,2008-10-13 23:04:29,taxi
010,20081013230418,8,39.138801,117.216413,2008-10-13 23:04:30,taxi
010,20081013230418,9,39.138776,117.216316,2008-10-13 23:04:31,taxi
010,20081013230418,10,39.138768,117.216213,2008-10-13 23:04:32,taxi
010,20081013230418,11,39.138759,117.216099,2008-10-13 23:04:33,taxi
010,20081013230418,12,39.138753,117.215974,2008-10-13 23:04:34,taxi
010,20081013230418,13,39.138758,117.215854,2008-10-13 23:04:35,taxi
010,20081013230418,14,39.138756,117.215744,2008-10-13 23:04:36,taxi
010,20081013230418,15,39.138721,117.215516,2008-10-13 23:04:38,taxi
010,20081013230418,16,39.138656,117.215373,2008-10-13 23:04:39,taxi
010,20081013230418,17,39.138621,117.21525,2008-10-13 23:04:40,taxi
010,20081013230418,18,39.138591,117.215129,2008-10-13 23:04:41,taxi
010,20081013230418,19,39.138576,117.215011,2008-10-13 23:04:42,taxi
010,20081013230418,20,39.138554,117.214876,2008-10-13 23:04:43,taxi
010,20081013230418,21,39.138543,117.214749,2008-10-13 23:04:44,taxi
010,20081013230418,22,39.138526,117.214623,2008-10-13 23:04:45,taxi
010,20081013230418,23,39.138511,117.214498,2008-10-13 23:04:46,taxi
010,20081013230418,24,39.138483,117.214253,2008-10-13 23:04:48,taxi
010,20081013230418,25,39.138463,117.214139,2008-10-13 23:04:49,taxi
010,20081013230418,26,39.138443,117.214034,2008-10-13 23:04:50,taxi
010,20081013230418,27,39.138425,117.213945,2008-10-13 23:04:51,taxi
010,20081013230418,28,39.138418,117.213896,2008-10-13 23:04:52,taxi
010,20081013230418,29,39.138413,117.213851,2008-10-13 23:04:53,taxi
010,20081013230418,30,39.138408,117.213819,2008-10-13 23:04:54,taxi
010,20081013230418,31,39.138406,117.213803,2008-10-13 23:04:55,taxi
010,20081013230418,32,39.138408,117.213794,2008-10-13 23:04:56,taxi
010,20081013230418,33,39.138389,117.213728,2008-10-13 23:04:58,taxi
010,20081013230418,34,39.138163,117.213703,2008-10-13 23:04:59,taxi
010,20081013230418,35,39.138133,117.213638,2008-10-13 23:05:00,taxi
010,20081013230418,36,39.138108,117.213569,2008-10-13 23:05:01,taxi
010,20081013230418,37,39.13809,117.213501,2008-10-13 23:05:02,taxi
010,20081013230418,38,39.138078,117.213425,2008-10-13 23:05:03,taxi
010,20081013230418,39,39.138051,117.213344,2008-10-13 23:05:04,taxi
010,20081013230418,40,39.138039,117.213254,2008-10-13 23:05:05,taxi
010,20081013230418,41,39.138016,117.213166,2008-10-13 23:05:06,taxi
010,20081013230418,42,39.137973,117.213014,2008-10-13 23:05:08,taxi
010,20081013230418,43,39.137939,117.212944,2008-10-13 23:05:09,taxi
010,20081013230418,44,39.137903,117.212876,2008-10-13 23:05:10,taxi
010,20081013230418,45,39.137863,117.212808,2008-10-13 23:05:11,taxi
010,20081013230418,46,39.137819,117.212733,2008-10-13 23:05:12,taxi
010,20081013230418,47,39.137781,117.21266,2008-10-13 23:05:13,taxi
010,20081013230418,48,39.137745,117.212593,2008-10-13 23:05:14,taxi
010,20081013230418,49,39.137661,117.212548,2008-10-13 23:05:15,taxi
010,20081013230418,50,39.137606,117.212473,2008-10-13 23:05:16,taxi
010,20081013230418,51,39.137513,117.212324,2008-10-13 23:05:18,taxi
010,20081013230418,52,39.137466,117.212245,2008-10-13 23:05:19,taxi
010,20081013230418,53,39.137446,117.212168,2008-10-13 23:05:20,taxi
010,20081013230418,54,39.137408,117.212095,2008-10-13 23:05:21,taxi
010,20081013230418,55,39.137355,117.212014,2008-10-13 23:05:22,taxi
010,20081013230418,56,39.137301,117.21194,2008-10-13 23:05:23,taxi
010,20081013230418,57,39.137235,117.211868,2008-10-13 23:05:24,taxi
010,20081013230418,58,39.137198,117.211791,2008-10-13 23:05:25,taxi
010,20081013230418,59,39.137175,117.211723,2008-10-13 23:05:26,taxi
010,20081013230418,60,39.137111,117.211584,2008-10-13 23:05:28,taxi
010,20081013230418,61,39.137065,117.211523,2008-10-13 23:05:29,taxi
010,20081013230418,62,39.137014,117.211481,2008-10-13 23:05:30,taxi
010,20081013230418,63,39.136978,117.211428,2008-10-13 23:05:31,taxi
